#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-42-57
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686849803.438578	CZ6esVxIJrUBIhQde	192.168.1.21	59264	192.168.1.1	853	tcp	-	0.000068	0	0	REJ	-	-	0	Sr	1	60	1	40	-
1686849803.545773	C1WsG61ToXXq8ro3S6	192.168.1.21	35328	172.217.13.195	80	tcp	-	3.044534	0	0	S0	-	-	0	S	3	180	0	0	-
1686849803.562702	Cl7HoKFUkx29jNIg3	192.168.1.21	35952	172.217.13.196	443	tcp	-	3.027605	0	0	S0	-	-	0	S	3	180	0	0	-
1686849805.688160	CQWljc2NiBd69VZjbh	192.168.1.21	65000	192.168.1.1	53	tcp	-	0.001725	0	0	RSTOS0	-	-	0	ScR	2	80	0	0	-
1686849806.481253	CZTFBM2zarMoEQpKW4	192.168.1.21	35644	172.217.13.196	80	tcp	-	3.038461	0	0	S0	-	-	0	S	3	180	0	0	-
1686849803.530671	Cq9Exsv5aLvldWnIe	192.168.1.21	7835	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	75	0	0	-
1686849803.531076	CJK5om3FJUy8rLSJQa	192.168.1.21	59144	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	60	0	0	-
1686849805.607738	C6XDYv4b86YwIxvXO	192.168.1.21	46116	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	60	0	0	-
1686849810.646622	Cql75X16yay4Q90bX4	192.168.1.21	35328	172.217.13.195	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686849810.646686	CMN59X3OMntN6AaCbh	192.168.1.21	35952	172.217.13.196	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686849805.653843	CdvFIn3omagfeLz4zb	192.168.1.21	56324	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.656237	CVT3mv3W8aSjqB0HR	192.168.1.21	46941	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.658286	CJ1Vek2FsZ31ck0yJe	192.168.1.21	38161	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.658575	C9m4C1kNBq39cAE5l	192.168.1.21	36336	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.659465	Ce9qHz4rCDfEh3bjj	192.168.1.21	53256	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	71	0	0	-
1686849805.660597	C7C9ET32tDUKQIsTK8	192.168.1.21	50659	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	116	0	0	-
1686849805.664485	CRxsPQsgESj7VlGh7	192.168.1.21	58589	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	57	0	0	-
1686849805.665433	CDdJLx47AlJ124sZr1	192.168.1.21	57843	192.168.1.1	53	udp	-	-	-	-	S0	-	-	0	Dc	1	64	0	0	-
1686849805.668760	CkZY5p2Ss6WWmm8uwj	192.168.1.21	37607	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.671787	Cprl5ZpS5u6reFPf4	192.168.1.21	33092	192.168.1.1	53	udp	-	-	-	-	S0	-	-	0	Dc	1	64	0	0	-
1686849805.671842	CX8ZPBZ9O2GQvzlxc	192.168.1.21	34328	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	79	0	0	-
1686849805.673441	CPePoq3zphDge7jDS7	192.168.1.21	57797	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	102	0	0	-
1686849805.675976	C6Gl3R3HZSOfKI0Laa	192.168.1.21	35568	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	79	0	0	-
1686849805.678637	C8A7VK31EvLxqunWIa	192.168.1.21	57197	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.681948	CspTdf3FQW1e1Kq7F2	192.168.1.21	43382	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.682330	CLkZM53zBEG3514G3	192.168.1.21	55396	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	79	0	0	-
1686849805.685253	Cq8Axz425G6fCYeFv3	192.168.1.21	43110	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.686291	CHCe474eLKTOD7hJi7	192.168.1.21	40854	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	62	0	0	-
1686849805.686937	Cul64U1mW9kfiJpPd8	192.168.1.21	60097	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.687324	CUDfMG1TQvJ9xRV751	192.168.1.21	32797	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686849805.688076	Cs1dOm1vWVF0oxJv03	192.168.1.21	33160	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	71	0	0	-
1686849805.690784	CXk4ljfztvHGcs0Lb	192.168.1.21	55970	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	79	0	0	-
1686849812.732974	CTVRFN1Z7t2lfDMlm6	192.168.1.21	42054	142.251.167.188	5228	tcp	-	3.022251	0	0	S0	-	-	0	S	3	180	0	0	-
1686849812.834121	C6tb0w4PLfe7JGq2Lb	192.168.1.21	56046	31.13.80.48	443	tcp	-	3.034261	0	0	S0	-	-	0	S	3	180	0	0	-
1686849813.659744	CZIltM30i6nOVybrPf	192.168.1.21	35644	172.217.13.196	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686849813.730286	Ci8RQAA1UjcioVhpf	192.168.1.21	55916	31.13.80.33	5222	tcp	-	3.052700	0	0	S0	-	-	0	S	3	180	0	0	-
1686849813.983314	Co9ci61X8pXEFeMR1l	192.168.1.21	53048	31.13.80.33	443	tcp	-	3.036392	0	0	S0	-	-	0	S	3	180	0	0	-
1686849814.783600	CQFu4f3ONQxVtjRcs2	192.168.1.21	54736	31.13.80.5	443	tcp	-	3.035910	0	0	S0	-	-	0	S	3	180	0	0	-
1686849814.791139	CfAdkT2WOhmFtmCZ87	192.168.1.21	40348	31.13.80.34	443	tcp	-	3.028564	0	0	S0	-	-	0	S	3	180	0	0	-
